,match_id,inning,batting_team,bowling_team,over,ball,batsman,non_striker,bowler,wide_runs,bye_runs,legbye_runs,noball_runs,batsman_runs,extra_runs,total,player_dismissed,dismissal_kind,fielder
734107,1385,1,South Africa,Ireland,8,2,HM Amla,F du Plessis,KJ O'Brien,0,0,0,0,1,0,1,,,
734108,1385,1,South Africa,Ireland,8,3,F du Plessis,HM Amla,KJ O'Brien,0,0,0,0,1,0,1,,,
734109,1385,1,South Africa,Ireland,8,4,HM Amla,F du Plessis,KJ O'Brien,0,0,0,0,0,0,0,,,
734110,1385,1,South Africa,Ireland,8,5,HM Amla,F du Plessis,KJ O'Brien,0,0,0,0,4,0,4,,,
734111,1385,1,South Africa,Ireland,8,6,HM Amla,F du Plessis,KJ O'Brien,0,0,0,0,0,0,0,,,
734112,1385,1,South Africa,Ireland,9,1,F du Plessis,HM Amla,JF Mooney,0,0,0,0,2,0,2,,,
734113,1385,1,South Africa,Ireland,9,2,F du Plessis,HM Amla,JF Mooney,0,0,0,0,0,0,0,,,
734114,1385,1,South Africa,Ireland,9,3,F du Plessis,HM Amla,JF Mooney,0,0,0,0,0,0,0,,,
734115,1385,1,South Africa,Ireland,9,4,F du Plessis,HM Amla,JF Mooney,0,0,0,0,0,0,0,,,
734116,1385,1,South Africa,Ireland,9,5,F du Plessis,HM Amla,JF Mooney,0,0,0,0,0,0,0,,,
734117,1385,1,South Africa,Ireland,9,6,F du Plessis,HM Amla,JF Mooney,0,0,0,0,1,0,1,,,
734118,1385,1,South Africa,Ireland,10,1,F du Plessis,HM Amla,GH Dockrell,0,0,0,0,0,0,0,,,
734119,1385,1,South Africa,Ireland,10,2,F du Plessis,HM Amla,GH Dockrell,0,0,0,0,4,0,4,,,
734120,1385,1,South Africa,Ireland,10,3,F du Plessis,HM Amla,GH Dockrell,0,0,0,0,0,0,0,,,
734121,1385,1,South Africa,Ireland,10,4,F du Plessis,HM Amla,GH Dockrell,0,0,0,0,1,0,1,,,
734122,1385,1,South Africa,Ireland,10,5,HM Amla,F du Plessis,GH Dockrell,0,0,0,0,1,0,1,,,
734123,1385,1,South Africa,Ireland,10,6,F du Plessis,HM Amla,GH Dockrell,0,0,0,0,0,0,0,,,
734124,1385,1,South Africa,Ireland,11,1,HM Amla,F du Plessis,PR Stirling,0,0,0,0,0,0,0,,,
734125,1385,1,South Africa,Ireland,11,2,HM Amla,F du Plessis,PR Stirling,0,0,0,0,1,0,1,,,
734126,1385,1,South Africa,Ireland,11,3,F du Plessis,HM Amla,PR Stirling,0,0,0,0,1,0,1,,,
734127,1385,1,South Africa,Ireland,11,4,HM Amla,F du Plessis,PR Stirling,0,0,0,0,1,0,1,,,
734128,1385,1,South Africa,Ireland,11,5,F du Plessis,HM Amla,PR Stirling,0,0,0,0,4,0,4,,,
734129,1385,1,South Africa,Ireland,11,6,F du Plessis,HM Amla,PR Stirling,0,0,0,0,0,0,0,,,
734130,1385,1,South Africa,Ireland,12,1,HM Amla,F du Plessis,GH Dockrell,0,0,0,0,0,0,0,,,
734131,1385,1,South Africa,Ireland,12,2,HM Amla,F du Plessis,GH Dockrell,0,0,0,0,1,0,1,,,
734132,1385,1,South Africa,Ireland,12,3,F du Plessis,HM Amla,GH Dockrell,0,0,0,0,1,0,1,,,
734133,1385,1,South Africa,Ireland,12,4,HM Amla,F du Plessis,GH Dockrell,0,0,0,0,0,0,0,,,
734134,1385,1,South Africa,Ireland,12,5,HM Amla,F du Plessis,GH Dockrell,0,0,0,0,0,0,0,,,
734135,1385,1,South Africa,Ireland,12,6,HM Amla,F du Plessis,GH Dockrell,0,0,0,0,0,0,0,,,
734136,1385,1,South Africa,Ireland,13,1,F du Plessis,HM Amla,PR Stirling,0,0,0,0,0,0,0,,,
734137,1385,1,South Africa,Ireland,13,2,F du Plessis,HM Amla,PR Stirling,0,0,0,0,0,0,0,,,
734138,1385,1,South Africa,Ireland,13,3,F du Plessis,HM Amla,PR Stirling,0,0,0,0,1,0,1,,,
734139,1385,1,South Africa,Ireland,13,4,HM Amla,F du Plessis,PR Stirling,0,0,0,0,2,0,2,,,
734140,1385,1,South Africa,Ireland,13,5,HM Amla,F du Plessis,PR Stirling,0,0,0,0,0,0,0,,,
734141,1385,1,South Africa,Ireland,13,6,HM Amla,F du Plessis,PR Stirling,0,0,0,0,1,0,1,,,
734142,1385,1,South Africa,Ireland,14,1,HM Amla,F du Plessis,GH Dockrell,0,0,0,0,2,0,2,,,
734143,1385,1,South Africa,Ireland,14,2,HM Amla,F du Plessis,GH Dockrell,0,0,0,0,0,0,0,,,
734144,1385,1,South Africa,Ireland,14,3,HM Amla,F du Plessis,GH Dockrell,0,0,0,0,1,0,1,,,
734145,1385,1,South Africa,Ireland,14,4,F du Plessis,HM Amla,GH Dockrell,0,0,0,0,0,0,0,,,
734146,1385,1,South Africa,Ireland,14,5,F du Plessis,HM Amla,GH Dockrell,0,0,0,0,0,0,0,,,
734147,1385,1,South Africa,Ireland,14,6,F du Plessis,HM Amla,GH Dockrell,0,0,0,0,0,0,0,,,
734148,1385,1,South Africa,Ireland,15,1,HM Amla,F du Plessis,PR Stirling,0,0,0,0,0,0,0,,,
734149,1385,1,South Africa,Ireland,15,2,HM Amla,F du Plessis,PR Stirling,0,0,0,0,4,0,4,,,
734150,1385,1,South Africa,Ireland,15,3,HM Amla,F du Plessis,PR Stirling,0,0,0,0,1,0,1,,,
734151,1385,1,South Africa,Ireland,15,4,F du Plessis,HM Amla,PR Stirling,0,0,0,0,0,0,0,,,
734152,1385,1,South Africa,Ireland,15,5,F du Plessis,HM Amla,PR Stirling,0,0,0,0,1,0,1,,,
734153,1385,1,South Africa,Ireland,15,6,HM Amla,F du Plessis,PR Stirling,0,0,0,0,1,0,1,,,
734154,1385,1,South Africa,Ireland,16,1,HM Amla,F du Plessis,GH Dockrell,0,0,0,0,1,0,1,,,
734155,1385,1,South Africa,Ireland,16,2,F du Plessis,HM Amla,GH Dockrell,0,0,0,0,4,0,4,,,
734156,1385,1,South Africa,Ireland,16,3,F du Plessis,HM Amla,GH Dockrell,0,0,0,0,1,0,1,,,
734157,1385,1,South Africa,Ireland,16,4,HM Amla,F du Plessis,GH Dockrell,0,0,0,0,0,0,0,,,
734158,1385,1,South Africa,Ireland,16,5,HM Amla,F du Plessis,GH Dockrell,0,0,0,0,1,0,1,,,
734159,1385,1,South Africa,Ireland,16,6,F du Plessis,HM Amla,GH Dockrell,0,0,0,0,0,0,0,,,
734160,1385,1,South Africa,Ireland,17,1,HM Amla,F du Plessis,AR McBrine,0,0,0,0,0,0,0,,,
734161,1385,1,South Africa,Ireland,17,2,HM Amla,F du Plessis,AR McBrine,0,0,0,0,3,0,3,,,
734162,1385,1,South Africa,Ireland,17,3,F du Plessis,HM Amla,AR McBrine,0,0,0,0,1,0,1,,,
734163,1385,1,South Africa,Ireland,17,4,HM Amla,F du Plessis,AR McBrine,0,0,0,0,1,0,1,,,
734164,1385,1,South Africa,Ireland,17,5,F du Plessis,HM Amla,AR McBrine,0,0,0,0,3,0,3,,,
734165,1385,1,South Africa,Ireland,17,6,HM Amla,F du Plessis,AR McBrine,0,0,0,0,1,0,1,,,
734166,1385,1,South Africa,Ireland,18,1,HM Amla,F du Plessis,GH Dockrell,0,0,0,0,1,0,1,,,
734167,1385,1,South Africa,Ireland,18,2,F du Plessis,HM Amla,GH Dockrell,0,0,0,0,4,0,4,,,
734168,1385,1,South Africa,Ireland,18,3,F du Plessis,HM Amla,GH Dockrell,0,0,0,0,0,0,0,,,
734169,1385,1,South Africa,Ireland,18,4,F du Plessis,HM Amla,GH Dockrell,0,0,0,0,0,0,0,,,
734170,1385,1,South Africa,Ireland,18,5,F du Plessis,HM Amla,GH Dockrell,0,0,0,0,1,0,1,,,
734171,1385,1,South Africa,Ireland,18,6,HM Amla,F du Plessis,GH Dockrell,0,0,0,0,0,0,0,,,
734172,1385,1,South Africa,Ireland,19,1,F du Plessis,HM Amla,AR McBrine,0,0,0,0,0,0,0,,,
734173,1385,1,South Africa,Ireland,19,2,F du Plessis,HM Amla,AR McBrine,0,0,0,0,1,0,1,,,
734174,1385,1,South Africa,Ireland,19,3,HM Amla,F du Plessis,AR McBrine,0,0,0,0,1,0,1,,,
734175,1385,1,South Africa,Ireland,19,4,F du Plessis,HM Amla,AR McBrine,0,0,0,0,0,0,0,,,
734176,1385,1,South Africa,Ireland,19,5,F du Plessis,HM Amla,AR McBrine,0,0,0,0,0,0,0,,,
734177,1385,1,South Africa,Ireland,19,6,F du Plessis,HM Amla,AR McBrine,0,0,0,0,3,0,3,,,
734178,1385,1,South Africa,Ireland,20,1,F du Plessis,HM Amla,PR Stirling,0,0,0,0,4,0,4,,,
734179,1385,1,South Africa,Ireland,20,2,F du Plessis,HM Amla,PR Stirling,0,0,0,0,1,0,1,,,
734180,1385,1,South Africa,Ireland,20,3,HM Amla,F du Plessis,PR Stirling,0,0,0,0,1,0,1,,,
734181,1385,1,South Africa,Ireland,20,4,F du Plessis,HM Amla,PR Stirling,0,0,0,0,0,0,0,,,
734182,1385,1,South Africa,Ireland,20,5,F du Plessis,HM Amla,PR Stirling,0,0,0,0,1,0,1,,,
734183,1385,1,South Africa,Ireland,20,6,HM Amla,F du Plessis,PR Stirling,0,0,0,0,1,0,1,,,
734184,1385,1,South Africa,Ireland,21,1,HM Amla,F du Plessis,AR McBrine,0,0,0,0,0,0,0,,,
734185,1385,1,South Africa,Ireland,21,2,HM Amla,F du Plessis,AR McBrine,0,0,0,0,1,0,1,,,
734186,1385,1,South Africa,Ireland,21,3,F du Plessis,HM Amla,AR McBrine,0,0,0,0,1,0,1,,,
734187,1385,1,South Africa,Ireland,21,4,HM Amla,F du Plessis,AR McBrine,0,0,0,0,0,0,0,,,
734188,1385,1,South Africa,Ireland,21,5,HM Amla,F du Plessis,AR McBrine,0,0,0,0,0,0,0,,,
734189,1385,1,South Africa,Ireland,21,6,HM Amla,F du Plessis,AR McBrine,0,0,0,0,1,0,1,,,
734190,1385,1,South Africa,Ireland,22,1,HM Amla,F du Plessis,MC Sorensen,0,0,0,0,0,0,0,,,
734191,1385,1,South Africa,Ireland,22,2,HM Amla,F du Plessis,MC Sorensen,0,0,0,0,0,0,0,,,
734192,1385,1,South Africa,Ireland,22,3,HM Amla,F du Plessis,MC Sorensen,0,0,0,0,4,0,4,,,
734193,1385,1,South Africa,Ireland,22,4,HM Amla,F du Plessis,MC Sorensen,0,0,0,0,1,0,1,,,
734194,1385,1,South Africa,Ireland,22,5,F du Plessis,HM Amla,MC Sorensen,0,0,0,0,1,0,1,,,
734195,1385,1,South Africa,Ireland,22,6,HM Amla,F du Plessis,MC Sorensen,0,0,0,0,0,0,0,,,
734196,1385,1,South Africa,Ireland,23,1,F du Plessis,HM Amla,AR McBrine,0,0,0,0,1,0,1,,,
734197,1385,1,South Africa,Ireland,23,2,HM Amla,F du Plessis,AR McBrine,0,0,0,0,1,0,1,,,
734198,1385,1,South Africa,Ireland,23,3,F du Plessis,HM Amla,AR McBrine,0,0,0,0,1,0,1,,,
734199,1385,1,South Africa,Ireland,23,4,HM Amla,F du Plessis,AR McBrine,0,0,0,0,1,0,1,,,
734200,1385,1,South Africa,Ireland,23,5,F du Plessis,HM Amla,AR McBrine,0,0,0,0,0,0,0,,,
734201,1385,1,South Africa,Ireland,23,6,F du Plessis,HM Amla,AR McBrine,0,0,0,0,0,0,0,,,
734202,1385,1,South Africa,Ireland,24,1,HM Amla,F du Plessis,MC Sorensen,0,0,0,0,6,0,6,,,
734203,1385,1,South Africa,Ireland,24,2,HM Amla,F du Plessis,MC Sorensen,0,0,0,0,6,0,6,,,
734204,1385,1,South Africa,Ireland,24,3,HM Amla,F du Plessis,MC Sorensen,0,0,0,0,4,0,4,,,
734205,1385,1,South Africa,Ireland,24,4,HM Amla,F du Plessis,MC Sorensen,0,0,0,0,1,0,1,,,
734206,1385,1,South Africa,Ireland,24,5,F du Plessis,HM Amla,MC Sorensen,0,0,0,0,6,0,6,,,
734207,1385,1,South Africa,Ireland,24,6,F du Plessis,HM Amla,MC Sorensen,0,0,0,0,1,0,1,,,
734208,1385,1,South Africa,Ireland,25,1,F du Plessis,HM Amla,AR McBrine,0,0,0,0,4,0,4,,,
734209,1385,1,South Africa,Ireland,25,2,F du Plessis,HM Amla,AR McBrine,0,0,0,0,1,0,1,,,
734210,1385,1,South Africa,Ireland,25,3,HM Amla,F du Plessis,AR McBrine,0,0,0,0,1,0,1,,,
734211,1385,1,South Africa,Ireland,25,4,F du Plessis,HM Amla,AR McBrine,0,0,0,0,1,0,1,,,
734212,1385,1,South Africa,Ireland,25,5,HM Amla,F du Plessis,AR McBrine,0,0,0,0,0,0,0,,,
734213,1385,1,South Africa,Ireland,25,6,HM Amla,F du Plessis,AR McBrine,0,0,0,0,1,0,1,,,
734214,1385,1,South Africa,Ireland,26,1,HM Amla,F du Plessis,GH Dockrell,0,0,0,0,1,0,1,,,
734215,1385,1,South Africa,Ireland,26,2,F du Plessis,HM Amla,GH Dockrell,0,0,0,0,0,0,0,,,
734216,1385,1,South Africa,Ireland,26,3,F du Plessis,HM Amla,GH Dockrell,0,0,0,0,0,0,0,,,
734217,1385,1,South Africa,Ireland,26,4,F du Plessis,HM Amla,GH Dockrell,0,0,0,0,1,0,1,,,
734218,1385,1,South Africa,Ireland,26,5,HM Amla,F du Plessis,GH Dockrell,0,0,0,0,1,0,1,,,
734219,1385,1,South Africa,Ireland,26,6,F du Plessis,HM Amla,GH Dockrell,0,0,0,0,0,0,0,,,
734220,1385,1,South Africa,Ireland,27,1,HM Amla,F du Plessis,AR McBrine,0,0,0,0,0,0,0,,,
734221,1385,1,South Africa,Ireland,27,2,HM Amla,F du Plessis,AR McBrine,0,0,0,0,1,0,1,,,
734222,1385,1,South Africa,Ireland,27,3,F du Plessis,HM Amla,AR McBrine,0,0,0,0,2,0,2,,,
734223,1385,1,South Africa,Ireland,27,4,F du Plessis,HM Amla,AR McBrine,0,0,0,0,1,0,1,,,
734224,1385,1,South Africa,Ireland,27,5,HM Amla,F du Plessis,AR McBrine,0,0,0,0,1,0,1,,,
734225,1385,1,South Africa,Ireland,27,6,F du Plessis,HM Amla,AR McBrine,0,0,0,0,1,0,1,,,
734226,1385,1,South Africa,Ireland,28,1,F du Plessis,HM Amla,GH Dockrell,0,0,0,0,0,0,0,,,
734227,1385,1,South Africa,Ireland,28,2,F du Plessis,HM Amla,GH Dockrell,0,0,0,0,0,0,0,,,
734228,1385,1,South Africa,Ireland,28,3,F du Plessis,HM Amla,GH Dockrell,0,0,0,0,2,0,2,,,
734229,1385,1,South Africa,Ireland,28,4,F du Plessis,HM Amla,GH Dockrell,0,0,0,0,0,0,0,,,
734230,1385,1,South Africa,Ireland,28,5,F du Plessis,HM Amla,GH Dockrell,0,0,0,0,1,0,1,,,
734231,1385,1,South Africa,Ireland,28,6,HM Amla,F du Plessis,GH Dockrell,0,0,0,0,0,0,0,,,
734232,1385,1,South Africa,Ireland,29,1,F du Plessis,HM Amla,PR Stirling,0,0,0,0,1,0,1,,,
734233,1385,1,South Africa,Ireland,29,2,HM Amla,F du Plessis,PR Stirling,0,0,0,0,0,0,0,,,
734234,1385,1,South Africa,Ireland,29,3,HM Amla,F du Plessis,PR Stirling,0,0,0,0,0,0,0,,,
734235,1385,1,South Africa,Ireland,29,4,HM Amla,F du Plessis,PR Stirling,0,0,0,0,1,0,1,,,
734236,1385,1,South Africa,Ireland,29,5,F du Plessis,HM Amla,PR Stirling,0,0,0,0,1,0,1,,,
734237,1385,1,South Africa,Ireland,29,6,HM Amla,F du Plessis,PR Stirling,0,0,0,0,1,0,1,,,
734238,1385,1,South Africa,Ireland,30,1,HM Amla,F du Plessis,AR McBrine,0,0,0,0,0,0,0,,,
734239,1385,1,South Africa,Ireland,30,2,HM Amla,F du Plessis,AR McBrine,0,0,0,0,1,0,1,,,
734240,1385,1,South Africa,Ireland,30,3,F du Plessis,HM Amla,AR McBrine,0,0,0,0,1,0,1,,,
734241,1385,1,South Africa,Ireland,30,4,HM Amla,F du Plessis,AR McBrine,0,0,0,0,1,0,1,,,
734242,1385,1,South Africa,Ireland,30,5,F du Plessis,HM Amla,AR McBrine,0,0,0,0,1,0,1,,,
734243,1385,1,South Africa,Ireland,30,6,HM Amla,F du Plessis,AR McBrine,0,0,0,0,1,0,1,,,
734244,1385,1,South Africa,Ireland,31,1,HM Amla,F du Plessis,PR Stirling,0,0,0,0,1,0,1,,,
734245,1385,1,South Africa,Ireland,31,2,F du Plessis,HM Amla,PR Stirling,0,0,0,0,1,0,1,,,
734246,1385,1,South Africa,Ireland,31,3,HM Amla,F du Plessis,PR Stirling,0,0,0,0,1,0,1,,,
734247,1385,1,South Africa,Ireland,31,4,F du Plessis,HM Amla,PR Stirling,0,0,0,0,1,0,1,,,
734248,1385,1,South Africa,Ireland,31,5,HM Amla,F du Plessis,PR Stirling,0,0,0,0,1,0,1,,,
734249,1385,1,South Africa,Ireland,31,6,F du Plessis,HM Amla,PR Stirling,0,0,0,0,4,0,4,,,
734250,1385,1,South Africa,Ireland,32,1,HM Amla,F du Plessis,AR McBrine,0,0,0,0,0,0,0,,,
734251,1385,1,South Africa,Ireland,32,2,HM Amla,F du Plessis,AR McBrine,0,0,0,0,1,0,1,,,
734252,1385,1,South Africa,Ireland,32,3,F du Plessis,HM Amla,AR McBrine,0,0,0,0,1,0,1,,,
734253,1385,1,South Africa,Ireland,32,4,HM Amla,F du Plessis,AR McBrine,0,0,0,0,0,0,0,,,
734254,1385,1,South Africa,Ireland,32,5,HM Amla,F du Plessis,AR McBrine,0,0,0,0,1,0,1,,,
734255,1385,1,South Africa,Ireland,32,6,F du Plessis,HM Amla,AR McBrine,0,0,0,0,1,0,1,,,
734256,1385,1,South Africa,Ireland,33,1,F du Plessis,HM Amla,PR Stirling,0,0,0,0,1,0,1,,,
734257,1385,1,South Africa,Ireland,33,2,HM Amla,F du Plessis,PR Stirling,0,0,0,0,1,0,1,,,
734258,1385,1,South Africa,Ireland,33,3,F du Plessis,HM Amla,PR Stirling,0,0,0,0,0,0,0,,,
734259,1385,1,South Africa,Ireland,33,4,F du Plessis,HM Amla,PR Stirling,0,0,0,0,1,0,1,,,
734260,1385,1,South Africa,Ireland,33,5,HM Amla,F du Plessis,PR Stirling,0,0,0,0,1,0,1,,,
734261,1385,1,South Africa,Ireland,33,6,F du Plessis,HM Amla,PR Stirling,0,0,0,0,4,0,4,,,
734262,1385,1,South Africa,Ireland,34,1,HM Amla,F du Plessis,GH Dockrell,0,0,0,0,1,0,1,,,
734263,1385,1,South Africa,Ireland,34,2,F du Plessis,HM Amla,GH Dockrell,0,0,0,0,1,0,1,,,
734264,1385,1,South Africa,Ireland,34,3,HM Amla,F du Plessis,GH Dockrell,0,0,0,0,1,0,1,,,
734265,1385,1,South Africa,Ireland,34,4,F du Plessis,HM Amla,GH Dockrell,0,0,0,0,1,0,1,,,
734266,1385,1,South Africa,Ireland,34,5,HM Amla,F du Plessis,GH Dockrell,0,0,0,0,0,0,0,,,
734267,1385,1,South Africa,Ireland,34,6,HM Amla,F du Plessis,GH Dockrell,0,0,0,0,0,0,0,,,
734268,1385,1,South Africa,Ireland,35,1,F du Plessis,HM Amla,PR Stirling,0,0,0,0,1,0,1,,,
734269,1385,1,South Africa,Ireland,35,2,HM Amla,F du Plessis,PR Stirling,0,0,0,0,1,0,1,,,
734270,1385,1,South Africa,Ireland,35,3,F du Plessis,HM Amla,PR Stirling,0,0,0,0,1,0,1,,,
734271,1385,1,South Africa,Ireland,35,4,HM Amla,F du Plessis,PR Stirling,0,0,0,0,1,0,1,,,
734272,1385,1,South Africa,Ireland,35,5,F du Plessis,HM Amla,PR Stirling,0,0,0,0,0,0,0,,,
734273,1385,1,South Africa,Ireland,35,6,F du Plessis,HM Amla,PR Stirling,0,0,0,0,1,0,1,,,
734274,1385,1,South Africa,Ireland,36,1,F du Plessis,HM Amla,GH Dockrell,0,0,0,0,1,0,1,,,
734275,1385,1,South Africa,Ireland,36,2,HM Amla,F du Plessis,GH Dockrell,0,0,0,0,1,0,1,,,
734276,1385,1,South Africa,Ireland,36,3,F du Plessis,HM Amla,GH Dockrell,0,0,0,0,0,0,0,,,
734277,1385,1,South Africa,Ireland,36,4,F du Plessis,HM Amla,GH Dockrell,0,0,0,0,0,0,0,,,
734278,1385,1,South Africa,Ireland,36,5,F du Plessis,HM Amla,GH Dockrell,0,0,0,0,1,0,1,,,
734279,1385,1,South Africa,Ireland,36,6,HM Amla,F du Plessis,GH Dockrell,0,0,0,0,1,0,1,,,
734280,1385,1,South Africa,Ireland,37,1,HM Amla,F du Plessis,KJ O'Brien,0,0,0,0,2,0,2,,,
734281,1385,1,South Africa,Ireland,37,2,HM Amla,F du Plessis,KJ O'Brien,0,0,0,0,4,0,4,,,
734282,1385,1,South Africa,Ireland,37,3,HM Amla,F du Plessis,KJ O'Brien,0,0,0,0,1,0,1,,,
734283,1385,1,South Africa,Ireland,37,4,F du Plessis,HM Amla,KJ O'Brien,0,0,0,0,2,0,2,,,
734284,1385,1,South Africa,Ireland,37,5,F du Plessis,HM Amla,KJ O'Brien,0,0,0,0,0,0,0,,,
734285,1385,1,South Africa,Ireland,37,6,F du Plessis,HM Amla,KJ O'Brien,0,0,0,0,4,0,4,,,
734286,1385,1,South Africa,Ireland,38,1,HM Amla,F du Plessis,JF Mooney,0,0,0,0,0,0,0,,,
734287,1385,1,South Africa,Ireland,38,2,HM Amla,F du Plessis,JF Mooney,0,0,0,0,2,0,2,,,
734288,1385,1,South Africa,Ireland,38,3,HM Amla,F du Plessis,JF Mooney,0,0,0,0,4,0,4,,,
734289,1385,1,South Africa,Ireland,38,4,HM Amla,F du Plessis,JF Mooney,0,0,0,1,4,1,5,,,
734290,1385,1,South Africa,Ireland,38,5,HM Amla,F du Plessis,JF Mooney,0,0,0,0,6,0,6,,,
734291,1385,1,South Africa,Ireland,38,6,HM Amla,F du Plessis,JF Mooney,0,0,0,0,4,0,4,,,
734292,1385,1,South Africa,Ireland,38,7,HM Amla,F du Plessis,JF Mooney,0,0,0,0,6,0,6,,,
734293,1385,1,South Africa,Ireland,39,1,F du Plessis,HM Amla,KJ O'Brien,0,0,0,0,0,0,0,,,
734294,1385,1,South Africa,Ireland,39,2,F du Plessis,HM Amla,KJ O'Brien,0,0,0,0,3,0,3,,,
734295,1385,1,South Africa,Ireland,39,3,HM Amla,F du Plessis,KJ O'Brien,0,0,0,0,1,0,1,,,
734296,1385,1,South Africa,Ireland,39,4,F du Plessis,HM Amla,KJ O'Brien,0,0,0,0,0,0,0,F du Plessis,bowled,
734297,1385,1,South Africa,Ireland,39,5,AB de Villiers,HM Amla,KJ O'Brien,0,0,0,0,1,0,1,,,
734298,1385,1,South Africa,Ireland,39,6,HM Amla,AB de Villiers,KJ O'Brien,0,0,0,0,2,0,2,,,
734299,1385,1,South Africa,Ireland,40,1,AB de Villiers,HM Amla,GH Dockrell,0,0,0,0,4,0,4,,,
734300,1385,1,South Africa,Ireland,40,2,AB de Villiers,HM Amla,GH Dockrell,0,0,0,0,6,0,6,,,
734301,1385,1,South Africa,Ireland,40,3,AB de Villiers,HM Amla,GH Dockrell,0,0,0,0,2,0,2,,,
734302,1385,1,South Africa,Ireland,40,4,AB de Villiers,HM Amla,GH Dockrell,0,0,0,0,1,0,1,,,
734303,1385,1,South Africa,Ireland,40,5,HM Amla,AB de Villiers,GH Dockrell,0,0,0,0,4,0,4,,,
734304,1385,1,South Africa,Ireland,40,6,HM Amla,AB de Villiers,GH Dockrell,0,0,0,0,1,0,1,,,
734305,1385,1,South Africa,Ireland,41,1,HM Amla,AB de Villiers,KJ O'Brien,0,0,0,0,2,0,2,,,
734306,1385,1,South Africa,Ireland,41,2,HM Amla,AB de Villiers,KJ O'Brien,0,0,0,0,4,0,4,,,
734307,1385,1,South Africa,Ireland,41,3,HM Amla,AB de Villiers,KJ O'Brien,0,0,0,0,4,0,4,,,
734308,1385,1,South Africa,Ireland,41,4,HM Amla,AB de Villiers,KJ O'Brien,0,0,0,0,1,0,1,,,
734309,1385,1,South Africa,Ireland,41,5,AB de Villiers,HM Amla,KJ O'Brien,0,0,0,0,6,0,6,,,
734310,1385,1,South Africa,Ireland,41,6,AB de Villiers,HM Amla,KJ O'Brien,0,0,0,0,2,0,2,,,
734311,1385,1,South Africa,Ireland,42,1,HM Amla,AB de Villiers,AR McBrine,0,0,0,0,0,0,0,HM Amla,caught,EC Joyce
734312,1385,1,South Africa,Ireland,42,2,AB de Villiers,DA Miller,AR McBrine,0,0,0,0,2,0,2,,,
734313,1385,1,South Africa,Ireland,42,3,AB de Villiers,DA Miller,AR McBrine,0,0,0,0,0,0,0,AB de Villiers,caught,NJ O'Brien
734314,1385,1,South Africa,Ireland,42,4,DA Miller,RR Rossouw,AR McBrine,0,0,0,0,1,0,1,,,
734315,1385,1,South Africa,Ireland,42,5,RR Rossouw,DA Miller,AR McBrine,0,0,0,0,1,0,1,,,
734316,1385,1,South Africa,Ireland,42,6,DA Miller,RR Rossouw,AR McBrine,0,0,0,0,4,0,4,,,
734317,1385,1,South Africa,Ireland,43,1,RR Rossouw,DA Miller,JF Mooney,0,0,0,0,1,0,1,,,
734318,1385,1,South Africa,Ireland,43,2,DA Miller,RR Rossouw,JF Mooney,0,0,0,0,2,0,2,,,
734319,1385,1,South Africa,Ireland,43,3,DA Miller,RR Rossouw,JF Mooney,0,0,0,0,2,0,2,,,
734320,1385,1,South Africa,Ireland,43,4,DA Miller,RR Rossouw,JF Mooney,0,0,0,0,1,0,1,,,
734321,1385,1,South Africa,Ireland,43,5,RR Rossouw,DA Miller,JF Mooney,0,0,0,0,2,0,2,,,
734322,1385,1,South Africa,Ireland,43,6,RR Rossouw,DA Miller,JF Mooney,0,0,0,1,1,1,2,,,
734323,1385,1,South Africa,Ireland,43,7,DA Miller,RR Rossouw,JF Mooney,0,0,0,0,6,0,6,,,
734324,1385,1,South Africa,Ireland,44,1,RR Rossouw,DA Miller,PR Stirling,0,0,0,0,4,0,4,,,
734325,1385,1,South Africa,Ireland,44,2,RR Rossouw,DA Miller,PR Stirling,0,0,0,0,1,0,1,,,
734326,1385,1,South Africa,Ireland,44,3,DA Miller,RR Rossouw,PR Stirling,0,0,0,0,1,0,1,,,
734327,1385,1,South Africa,Ireland,44,4,RR Rossouw,DA Miller,PR Stirling,0,0,0,0,3,0,3,,,
734328,1385,1,South Africa,Ireland,44,5,DA Miller,RR Rossouw,PR Stirling,0,0,0,0,3,0,3,,,
734329,1385,1,South Africa,Ireland,44,6,RR Rossouw,DA Miller,PR Stirling,0,0,0,0,1,0,1,,,
734330,1385,1,South Africa,Ireland,45,1,RR Rossouw,DA Miller,KJ O'Brien,0,0,0,0,1,0,1,,,
734331,1385,1,South Africa,Ireland,45,2,DA Miller,RR Rossouw,KJ O'Brien,0,0,0,0,1,0,1,,,
734332,1385,1,South Africa,Ireland,45,3,RR Rossouw,DA Miller,KJ O'Brien,0,0,0,0,4,0,4,,,
734333,1385,1,South Africa,Ireland,45,4,RR Rossouw,DA Miller,KJ O'Brien,0,0,0,0,0,0,0,,,
734334,1385,1,South Africa,Ireland,45,5,RR Rossouw,DA Miller,KJ O'Brien,0,0,0,0,4,0,4,,,
734335,1385,1,South Africa,Ireland,45,6,RR Rossouw,DA Miller,KJ O'Brien,0,0,0,0,1,0,1,,,
734336,1385,1,South Africa,Ireland,46,1,RR Rossouw,DA Miller,PR Stirling,0,0,0,0,1,0,1,,,
734337,1385,1,South Africa,Ireland,46,2,DA Miller,RR Rossouw,PR Stirling,0,0,0,0,0,0,0,,,
734338,1385,1,South Africa,Ireland,46,3,DA Miller,RR Rossouw,PR Stirling,0,0,0,0,0,0,0,,,
